[03:08:56.846] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:56.933] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.034] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.134] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.236] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.338] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.443] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.544] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.636] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.741] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.842] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:57.944] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.046] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.147] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.248] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.348] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.443] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.544] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.633] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.740] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.840] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:58.941] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.049] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.134] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.235] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.340] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.449] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.534] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.635] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.737] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.837] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:08:59.949] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.037] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.138] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.238] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.347] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.449] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.533] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.641] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.741] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.842] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:00.943] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.045] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.147] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.249] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.335] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.435] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.550] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.634] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.735] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.836] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:01.946] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.034] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.133] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.234] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.344] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.451] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.535] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.642] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.743] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.849] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:02.947] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:03.051] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:03.135] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:03.472] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.478] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.545] 플레이어0 ----- x : 1,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.643] 플레이어0 ----- x : 1.16,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.744] 플레이어0 ----- x : 1.56,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.856] 플레이어0 ----- x : 1.96,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:04.957] 플레이어0 ----- x : 2.36,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.057] 플레이어0 ----- x : 2.68,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.158] 플레이어0 ----- x : 2.68,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.245] 플레이어0 ----- x : 2.68,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.347] 플레이어0 ----- x : 2.68,		 y : -1		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.449] 플레이어0 ----- x : 2.68,		 y : -1.08		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.549] 플레이어0 ----- x : 2.68,		 y : -1.48		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.655] 플레이어0 ----- x : 2.68,		 y : -1.88		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.756] 플레이어0 ----- x : 2.68,		 y : -2.28		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.857] 플레이어0 ----- x : 2.68,		 y : -2.68		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:05.958] 플레이어0 ----- x : 2.68,		 y : -3.08		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.045] 플레이어0 ----- x : 2.68,		 y : -3.48		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.152] 플레이어0 ----- x : 2.68,		 y : -3.88		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.257] 플레이어0 ----- x : 2.68,		 y : -4.28		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.358] 플레이어0 ----- x : 2.76,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.459] 플레이어0 ----- x : 3.16,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.543] 플레이어0 ----- x : 3.56,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.644] 플레이어0 ----- x : 3.96,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.745] 플레이어0 ----- x : 4.36,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.844] 플레이어0 ----- x : 4.76,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:06.950] 플레이어0 ----- x : 5.16,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.057] 플레이어0 ----- x : 5.56,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.158] 플레이어0 ----- x : 5.96,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.243] 플레이어0 ----- x : 6.36,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.345] 플레이어0 ----- x : 6.76,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.448] 플레이어0 ----- x : 7.16,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.551] 플레이어0 ----- x : 7.56,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.653] 플레이어0 ----- x : 7.96,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.756] 플레이어0 ----- x : 8.36,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.856] 플레이어0 ----- x : 8.76,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:07.957] 플레이어0 ----- x : 9.16,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.056] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.156] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.258] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.348] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.455] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.556] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.646] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.745] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.845] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:08.945] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.046] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.156] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.257] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.358] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.473] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.557] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.658] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.758] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.859] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:09.943] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.044] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.144] 플레이어0 ----- x : 8.92,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.245] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.346] 플레이어0 ----- x : 8.12,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.446] 플레이어0 ----- x : 7.72,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.546] 플레이어0 ----- x : 7.32,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.648] 플레이어0 ----- x : 6.92,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.754] 플레이어0 ----- x : 6.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.867] 플레이어0 ----- x : 6.04,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:10.954] 플레이어0 ----- x : 5.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.058] 플레이어0 ----- x : 6.28,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.158] 플레이어0 ----- x : 6.68,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.243] 플레이어0 ----- x : 7.08,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.345] 플레이어0 ----- x : 7.48,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.447] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.551] 플레이어0 ----- x : 8.28,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.656] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.757] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.858] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:11.943] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.050] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.145] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.254] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.355] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.456] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.557] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.658] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.745] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.851] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:12.960] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.045] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.147] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.249] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.351] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.446] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.547] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.650] 플레이어0 ----- x : 8.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.753] 플레이어0 ----- x : 8.92,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.849] 플레이어0 ----- x : 9.32,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:13.958] 플레이어0 ----- x : 9.72,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.045] 플레이어0 ----- x : 10.12,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.146] 플레이어0 ----- x : 10.52,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.246] 플레이어0 ----- x : 10.92,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.347] 플레이어0 ----- x : 11.24,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.448] 플레이어0 ----- x : 11,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.547] 플레이어0 ----- x : 10.6,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.651] 플레이어0 ----- x : 10.2,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.752] 플레이어0 ----- x : 9.8,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.850] 플레이어0 ----- x : 9.4,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:14.951] 플레이어0 ----- x : 9,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.053] 플레이어0 ----- x : 8.6,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.154] 플레이어0 ----- x : 8.2,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.255] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.346] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.446] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.549] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.651] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.751] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.856] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:15.957] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.058] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.158] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.259] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.344] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.446] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.544] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.649] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.753] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.853] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:16.953] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.054] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.148] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.248] 플레이어0 ----- x : 7.88,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.350] 플레이어0 ----- x : 7.48,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.450] 플레이어0 ----- x : 7.08,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.553] 플레이어0 ----- x : 6.68,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
[03:09:17.656] 플레이어0 ----- x : 6.28,		 y : -4.6		 /		플레이어1 ----- x : 4,		 y : -6.039999		 /		
